x,y,time
14,8,5
14,9,6
14,10,7
17,11,9
15,11,9
16,11,9
13,11,12
14,12,12
15,7,13
17,9,14
18,8,14
19,11,14
16,8,14
16,9,14
18,9,14
17,8,14
19,8,20
19,10,20
19,9,20
19,7,20
10,7,21
9,8,21
9,7,21
10,9,24
10,8,24
9,9,25
9,10,26
10,10,27
13,15,28
18,15,28
17,15,28
16,15,28
15,15,28
14,15,28
19,15,29
10,16,30
6,6,31
10,15,31
11,15,31
5,6,31
5,5,31
12,15,32
4,5,33
4,4,33
5,4,34
2,9,35
6,12,35
4,11,35
3,11,36
7,13,36
5,12,36
2,10,36
6,13,36
4,12,36
7,14,36
1,7,37
1,8,37
8,14,37
2,8,37
8,15,37
9,15,37
7,7,38
1,6,38
12,5,38
5,7,38
3,5,38
12,13,38
9,13,38
1,5,38
4,7,38
5,9,38
16,6,39
10,4,39
12,8,39
13,7,39
17,6,39
12,9,39
18,5,39
11,5,39
12,7,39
12,6,39
18,6,39
12,18,40
13,19,40
17,17,40
12,17,40
5,3,40
2,4,40
1,4,40
11,16,40
5,2,40
10,17,40
19,16,41
19,17,41
18,18,41
19,18,41
18,16,41
16,17,42
16,16,42
12,19,42
11,19,42
17,16,42
18,17,42
18,19,42
17,18,42
15,16,42
3,9,43
4,10,43
5,11,43
3,10,43
1,14,44
15,13,44
2,14,44
16,13,44
15,18,44
4,14,44
14,19,44
13,3,44
13,4,44
16,14,44
15,19,44
3,14,44
12,3,44
17,14,44
11,4,44
11,3,44
16,19,44
15,12,44
16,18,44
16,7,45
18,12,45
18,13,45
7,11,45
3,6,45
7,10,45
12,11,45
19,6,45
19,4,45
17,4,45
18,11,45
8,9,45
17,7,45
19,5,45
15,10,45
9,11,45
11,11,45
8,6,45
11,12,45
8,11,45
10,12,45
18,4,45
7,8,45
11,10,45
15,9,45
12,14,46
17,19,46
1,13,46
13,18,46
11,18,46
4,15,46
3,15,46
14,18,46
2,7,46
10,18,46
10,19,46
6,15,46
8,12,46
3,8,46
15,17,46
2,6,46
6,14,46
10,14,46
6,9,46
9,12,46
6,10,46
2,12,46
6,11,46
5,10,46
11,17,46
3,13,46
5,15,46
9,14,46
3,12,46
11,14,46
12,16,46
13,14,46
3,7,46
5,8,46
7,15,46
4,8,46
14,14,46
2,11,46
5,14,46
2,13,46
12,12,47
17,3,47
11,2,47
13,12,47
10,6,47
7,12,47
10,13,47
12,2,47
8,8,47
3,4,47
14,13,47
4,13,47
2,5,47
18,3,47
7,9,47
4,6,47
4,9,47
18,2,47
17,2,47
6,8,47
8,13,47
9,6,47
11,6,47
6,7,47
5,13,47
7,6,47
8,10,47
14,2,48
15,14,48
13,13,48
14,3,48
11,7,48
16,10,48
13,1,48
13,10,48
17,13,48
10,2,48
17,10,48
11,9,48
13,6,48
10,11,48
14,7,48
12,10,48
14,4,48
11,1,48
19,19,48
13,5,48
18,14,48
11,8,48
18,10,48
11,13,48
14,11,48
19,14,48
13,2,48
19,12,48
12,1,48
10,1,48
17,12,48
13,9,48
10,3,48
16,12,48
13,8,48
19,13,48
14,1,48
15,8,49
19,3,49
1,12,49
18,1,49
2,15,49
12,4,49
1,11,49
5,1,49
15,6,49
19,2,49
16,4,49
1,9,49
16,1,49
16,2,49
19,1,49
14,6,49
18,7,49
1,10,49
1,15,49
8,7,49
17,1,49
16,3,49
